2016-01-17 20:18:42,911 [localhost-startStop-1] INFO  context.ContextLoader  - Root WebApplicationContext: initialization started
2016-01-17 20:18:47,533 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/role/tree/{roleId}],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.List<com.cemobile.framework.base.entities.AuthTree> com.cemobile.framework.base.web.controller.RoleController.goauthtree(java.lang.Long)
2016-01-17 20:18:47,534 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/role/combobox],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.base.web.controller.RoleController.combobox()
2016-01-17 20:18:47,536 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/user/query],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.base.web.controller.UserController.query(com.cemobile.framework.base.entities.TsysUser,com.cemobile.framework.common.page.Page)
2016-01-17 20:18:47,537 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/user/detail],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.base.web.controller.UserController.detail(java.lang.Long,org.springframework.ui.Model)
2016-01-17 20:18:47,537 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/user/add],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.base.web.controller.UserController.add_get()
2016-01-17 20:18:47,538 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/user/add],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.base.web.controller.UserController.add_post(com.cemobile.framework.base.entities.User,org.springframework.validation.BindingResult)
2016-01-17 20:18:47,538 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/user/edit],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.base.web.controller.UserController.edit_get(java.lang.Long,org.springframework.ui.Model)
2016-01-17 20:18:47,538 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/user/modify],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.base.web.controller.UserController.modify_post(com.cemobile.framework.base.entities.User,org.springframework.validation.BindingResult)
2016-01-17 20:18:47,539 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/user/list],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.base.web.controller.UserController.list_get()
2016-01-17 20:18:47,539 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/user/removes],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.base.web.controller.UserController.removes_post(java.lang.Long[])
2016-01-17 20:18:47,539 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/user/resetPassword],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.base.web.controller.UserController.resetPassword_get(java.lang.Long,org.springframework.ui.Model)
2016-01-17 20:18:47,540 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/user/editPassword],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.base.web.controller.UserController.editPassword_get()
2016-01-17 20:18:47,540 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/user/editPassword],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.base.web.controller.UserController.editPassword_get(javax.servlet.http.HttpSession,java.lang.String,java.lang.String)
2016-01-17 20:18:47,540 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/user/resetPassword],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.base.web.controller.UserController.resetPassword_post(java.lang.Long,java.lang.String)
2016-01-17 20:18:47,541 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/user/setEnable],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.base.web.controller.UserController.setEnable_post(java.lang.Long,java.lang.Integer)
2016-01-17 20:18:47,544 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/dict/add],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.dict.web.controller.DictController.add(java.lang.String,java.lang.Long,org.springframework.ui.Model)
2016-01-17 20:18:47,545 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/dict/add],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.dict.web.controller.DictController.add(com.cemobile.framework.dict.entities.Dict,org.springframework.validation.BindingResult) throws java.lang.Exception
2016-01-17 20:18:47,545 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/dict/del],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.dict.web.controller.DictController.delete(java.lang.String) throws java.lang.Exception
2016-01-17 20:18:47,546 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/dict/tree/{dictType}],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.List<com.cemobile.framework.dict.entities.DictTree> com.cemobile.framework.dict.web.controller.DictController.tree(java.lang.String,com.cemobile.framework.common.page.Page) throws java.lang.Exception
2016-01-17 20:18:47,547 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/dict/enable],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.dict.web.controller.DictController.enable(java.lang.String,java.lang.Long)
2016-01-17 20:18:47,547 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/dict/detail/{dictId}],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.dict.web.controller.DictController.detail(java.lang.Long,org.springframework.ui.Model) throws java.lang.Exception
2016-01-17 20:18:47,548 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/dict/service/{dictCode}],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.List<com.cemobile.framework.dict.entities.Dict> com.cemobile.framework.dict.web.controller.DictController.service(java.lang.String)
2016-01-17 20:18:47,548 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/dict/setCache],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.dict.web.controller.DictController.setCache(java.lang.String,org.springframework.ui.Model)
2016-01-17 20:18:47,549 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/dict/setCache],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.dict.web.controller.DictController.setCache(java.lang.Long,java.lang.String) throws java.lang.Exception
2016-01-17 20:18:47,549 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/dict/details],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.dict.web.controller.DictController.details(com.cemobile.framework.dict.entities.Dict,com.cemobile.framework.common.page.Page) throws java.lang.Exception
2016-01-17 20:18:47,549 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/dict/goUserDict],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.dict.web.controller.DictController.goUserDict(org.springframework.ui.Model)
2016-01-17 20:18:47,550 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/dict/goSysDict],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.dict.web.controller.DictController.goSysDict(org.springframework.ui.Model)
2016-01-17 20:18:47,550 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/dict/edit],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.dict.web.controller.DictController.edit(java.lang.Long,java.lang.String,org.springframework.ui.Model)
2016-01-17 20:18:47,551 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/dict/edit],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.dict.web.controller.DictController.edit(javax.servlet.http.HttpSession,com.cemobile.framework.dict.entities.Dict,org.springframework.validation.BindingResult) throws java.lang.Exception
2016-01-17 20:18:47,552 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/dict/combobox/{dictCode}],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.List<com.cemobile.framework.base.entities.Combobox> com.cemobile.framework.dict.web.controller.DictController.combobox(java.lang.String)
2016-01-17 20:18:47,554 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/org/add],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.org.web.controller.OrgController.add(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.cemobile.framework.org.entity.Org,org.springframework.validation.BindingResult) throws java.lang.Exception
2016-01-17 20:18:47,554 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/org/list],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.org.web.controller.OrgController.toList()
2016-01-17 20:18:47,554 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/org/treelist],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.org.web.controller.OrgController.treelist(com.cemobile.framework.org.entity.Orgtree)
2016-01-17 20:18:47,555 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/org/treeBygId],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.org.web.controller.OrgController.treeBygId(com.cemobile.framework.org.entity.Org)
2016-01-17 20:18:47,555 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/org/edit],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.org.web.controller.OrgController.edit(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.cemobile.framework.org.entity.Org,org.springframework.validation.BindingResult) throws java.lang.Exception
2016-01-17 20:18:47,555 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/org/toAdd],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.org.web.controller.OrgController.toAdd()
2016-01-17 20:18:47,556 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/org/toEdit],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.org.web.controller.OrgController.toEdit(java.lang.String,org.springframework.ui.Model)
2016-01-17 20:18:47,556 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/org/del],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.org.web.controller.OrgController.del(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.cemobile.framework.org.entity.Org,org.springframework.validation.BindingResult) throws java.lang.Exception
2016-01-17 20:18:47,558 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/notify/add],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.notify.web.controller.NotifyController.add()
2016-01-17 20:18:47,559 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/notify/add],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.notify.web.controller.NotifyController.add(com.cemobile.framework.notify.entity.NotifyContent,java.lang.Long[],javax.servlet.http.HttpSession)
2016-01-17 20:18:47,559 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/notify/remove],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.notify.web.controller.NotifyController.remove(java.lang.Long,javax.servlet.http.HttpSession)
2016-01-17 20:18:47,559 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/notify/search],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.notify.web.controller.NotifyController.search()
2016-01-17 20:18:47,559 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/notify/scope],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.notify.web.controller.NotifyController.scope(java.lang.Long,com.cemobile.framework.common.page.Page)
2016-01-17 20:18:47,560 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/notify/scope],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.notify.web.controller.NotifyController.scope(java.lang.Long,org.springframework.ui.Model)
2016-01-17 20:18:47,560 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/notify/detail],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.notify.web.controller.NotifyController.detail(java.lang.Long,java.lang.Boolean,javax.servlet.http.HttpSession,org.springframework.ui.Model)
2016-01-17 20:18:47,560 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/notify/demo],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.notify.web.controller.NotifyController.demo()
2016-01-17 20:18:47,561 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/notify/userlist],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.notify.web.controller.NotifyController.userList()
2016-01-17 20:18:47,561 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/notify/receive],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.notify.web.controller.NotifyController.receive(javax.servlet.http.HttpSession)
2016-01-17 20:18:47,561 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/notify/adminlist],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.notify.web.controller.NotifyController.adminList()
2016-01-17 20:18:47,561 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/notify/adminGrid],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.notify.web.controller.NotifyController.adminGrid(com.cemobile.framework.notify.entity.NotifyContent,com.cemobile.framework.common.page.Page,javax.servlet.http.HttpSession)
2016-01-17 20:18:47,562 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/notify/userGrid],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.notify.web.controller.NotifyController.userGrid(com.cemobile.framework.notify.entity.NotifyUserContent,com.cemobile.framework.common.page.Page,javax.servlet.http.HttpSession)
2016-01-17 20:18:47,562 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/upload/picture/pic_crop],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.upload.web.controller.CropController.crop(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String) throws java.io.IOException
2016-01-17 20:18:47,563 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/download/file],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public void com.cemobile.framework.upload.web.controller.DownLoadController.download(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String) throws java.io.IOException
2016-01-17 20:18:47,564 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/upload/test],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.upload.web.controller.FileController.test()
2016-01-17 20:18:47,564 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/upload/file_add],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.upload.web.controller.FileController.fillAdd()
2016-01-17 20:18:47,564 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/upload/pic_add],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.upload.web.controller.FileController.picAdd()
2016-01-17 20:18:47,565 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/upload/list],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.upload.web.controller.FileListController.fileList()
2016-01-17 20:18:47,566 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/upload/fileList],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.upload.web.controller.FileManageController.fileManager(java.lang.String,java.lang.String,java.lang.Integer,com.cemobile.framework.common.page.Page)
2016-01-17 20:18:47,566 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/upload/fileDetail],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.upload.web.controller.FileManageController.fileDetail(java.lang.String,org.springframework.ui.Model)
2016-01-17 20:18:47,567 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/upload/del],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.upload.web.controller.FileManageController.del(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String)
2016-01-17 20:18:47,569 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/upload/file/upload],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.upload.web.controller.UploadController.upload(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String) throws java.io.IOException
2016-01-17 20:18:47,574 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/log/{type}/clear],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.log.web.controller.LogController.clear(java.lang.String,com.cemobile.framework.log.entities.LogClear)
2016-01-17 20:18:47,574 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/log/user/list],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.log.web.controller.LogController.userList()
2016-01-17 20:18:47,575 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/log/sys/list],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.log.web.controller.LogController.sysList()
2016-01-17 20:18:47,575 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/log/sys/detail],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.log.web.controller.LogController.sysDetail(java.lang.Long,org.springframework.ui.Model)
2016-01-17 20:18:47,576 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/log/user/clear],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.log.web.controller.LogController.clearUserLog()
2016-01-17 20:18:47,576 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/log/sys/clear],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.log.web.controller.LogController.clearSysLog()
2016-01-17 20:18:47,577 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/log/user/query],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.log.web.controller.LogController.userQuery(com.cemobile.framework.log.entities.LogUserQuery,com.cemobile.framework.common.page.Page)
2016-01-17 20:18:47,577 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/log/sys/query],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.log.web.controller.LogController.sysQuery(com.cemobile.framework.log.entities.LogSysQuery,com.cemobile.framework.common.page.Page)
2016-01-17 20:18:47,578 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/log/module/combobox],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.log.web.controller.LogController.moduleCombobox()
2016-01-17 20:18:47,580 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/form/demoList],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.form.web.FormController.list()
2016-01-17 20:18:47,580 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/form/get || /admin/form/view],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.form.web.FormController.form_get(javax.servlet.http.HttpServletRequest,java.lang.Long,org.springframework.ui.Model)
2016-01-17 20:18:47,581 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/form/get/{formId} || /admin/form/view/{formId}],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.form.web.FormController.form_get_formId(javax.servlet.http.HttpServletRequest,java.lang.Long,org.springframework.ui.Model)
2016-01-17 20:18:47,581 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/form/post || /admin/form/submit],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.form.web.FormController.form_post(javax.servlet.http.HttpServletRequest,java.lang.Long)
2016-01-17 20:18:47,581 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/form/post/{formId} || /admin/form/submit/{formId}],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.form.web.FormController.form_post_formId(javax.servlet.http.HttpServletRequest,java.lang.Long)
2016-01-17 20:18:47,582 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/form/reloadCache/{formId}],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.form.web.FormController.reloadCache(javax.servlet.http.HttpServletRequest,java.lang.Long)
2016-01-17 20:18:47,584 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/grid/query || /admin/grid/requestUrl],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.grid.web.GridController.query(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.Long,org.springframework.ui.Model,com.cemobile.framework.common.page.Page)
2016-01-17 20:18:47,584 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/grid/view || /admin/grid/requestGrid],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.grid.web.GridController.view(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.Long,org.springframework.ui.Model)
2016-01-17 20:18:47,584 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/grid/reloadCache/{gridId}/{type}],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.grid.web.GridController.reloadCache(javax.servlet.http.HttpServletRequest,java.lang.Long,int)
2016-01-17 20:18:47,585 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/grid/view/{gridId} || /admin/grid/requestGrid/{gridId}],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.grid.web.GridController.view_gridId(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.Long,org.springframework.ui.Model)
2016-01-17 20:18:47,585 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/grid/query/{gridId} || /admin/grid/requestUrl/{gridId}],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.grid.web.GridController.query_gridId(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.Long,org.springframework.ui.Model,com.cemobile.framework.common.page.Page)
2016-01-17 20:18:47,585 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/grid/advancedSearch/{gridId}],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.grid.web.GridController.advancedSearch(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.Long,org.springframework.ui.Model)
